年度,都道府県,結実,出没件数,捕獲総数,捕殺,非捕殺,件数,被害人数,死亡者人数
2008,三重,,,0,0,0,0,0,0
2009,三重,,,0,0,0,0,0,0
2010,三重,,,0,0,0,0,0,0
2011,三重,,,0,0,0,0,0,0
2012,三重,,,0,0,0,0,0,0
2013,三重,,,0,0,0,1,1,0
2014,三重,,,0,0,0,0,0,0
2015,三重,,,0,0,0,0,0,0
2016,三重,,,0,0,0,1,1,0
2017,三重,,,0,0,0,0,0,0
2018,三重,,,0,0,0,0,0,0
2019,三重,,,0,0,0,0,0,0
2020,三重,,,2,2,0,2,3,0
2021,三重,,12,0,0,0,0,0,0
2022,三重,,19,1,0,1,0,0,0
2023,三重,,40,2,0,2,1,1,0
2024,三重,,162,9,6,3,1,1,0
2025,三重,,53,2,1,1,0,0,0
2008,京都,,,23,8,15,0,0,0
2009,京都,,,7,4,3,0,0,0
2010,京都,,,117,54,63,6,7,0
2011,京都,,,11,4,7,0,0,0
2012,京都,,,10,2,8,1,1,0
2013,京都,,,40,19,21,0,0,0
2014,京都,,,26,24,2,0,0,0
2015,京都,,,41,41,0,1,1,0
2016,京都,,,68,68,0,4,4,0
2017,京都,,,83,83,0,0,0,0
2018,京都,,,103,103,0,0,0,0
2019,京都,,,170,170,0,0,0,0
2020,京都,,,132,132,0,2,2,0
2021,京都,,876,104,103,1,1,1,0
2022,京都,,988,114,114,0,2,2,0
2023,京都,,868,83,83,0,1,1,0
2024,京都,,1908,291,280,11,1,1,0
2025,京都,,754,48,48,0,1,1,0
2008,兵庫,,,12,3,9,0,0,0
2009,兵庫,,,4,2,2,1,1,0
2010,兵庫,,,101,69,32,5,5,0
2011,兵庫,,,6,2,4,2,2,0
2012,兵庫,,,15,15,0,0,0,0
2013,兵庫,,,12,12,0,0,0,0
2014,兵庫,,,30,30,0,0,0,0
2015,兵庫,,,18,18,0,0,0,0
2016,兵庫,,,30,30,0,3,3,0
2017,兵庫,,,34,33,1,2,2,0
2018,兵庫,,,60,58,2,0,0,0
2019,兵庫,,,120,120,0,2,2,0
2020,兵庫,,,54,54,0,2,2,0
2021,兵庫,,589,57,55,2,2,3,0
2022,兵庫,,509,37,36,1,0,0,0
2023,兵庫,,524,34,34,0,0,0,0
2024,兵庫,,1128,177,107,70,2,2,0
2025,兵庫,,384,32,32,0,1,1,0
2008,北海道,,,355,351,4,3,3,3
2009,北海道,,,610,606,4,2,2,0
2010,北海道,,,476,470,6,3,3,2
2011,北海道,,,696,692,4,2,3,1
2012,北海道,,,654,654,0,2,2,0
2013,北海道,,,540,540,0,4,4,1
2014,北海道,,,555,555,0,5,5,1
2015,北海道,,,641,641,0,0,0,0
2016,北海道,,,567,567,0,1,1,0
2017,北海道,,,774,774,0,4,4,1
2018,北海道,,,827,827,0,3,3,0
2019,北海道,,,756,756,0,3,3,0
2020,北海道,,,859,859,0,2,2,0
2021,北海道,,,819,819,0,9,14,4
2022,北海道,,,796,796,0,3,4,0
2023,北海道,,,1422,1422,0,6,9,2
2024,北海道,,,826,826,0,3,3,0
2025,北海道,,,617,617,0,5,6,2
2008,千葉,,,0,0,0,0,0,0
2009,千葉,,,0,0,0,0,0,0
2010,千葉,,,0,0,0,0,0,0
2011,千葉,,,0,0,0,0,0,0
2012,千葉,,,0,0,0,0,0,0
2013,千葉,,,0,0,0,0,0,0
2014,千葉,,,0,0,0,0,0,0
2015,千葉,,,0,0,0,0,0,0
2016,千葉,,,0,0,0,0,0,0
2017,千葉,,,0,0,0,0,0,0
2018,千葉,,,0,0,0,0,0,0
2019,千葉,,,0,0,0,0,0,0
2020,千葉,,,0,0,0,0,0,0
2021,千葉,,,0,0,0,0,0,0
2022,千葉,,,0,0,0,0,0,0
2023,千葉,,,0,0,0,0,0,0
2024,千葉,,,0,0,0,0,0,0
2025,千葉,,,0,0,0,0,0,0
2008,和歌山,,,0,0,0,0,0,0
2009,和歌山,,,0,0,0,0,0,0
2010,和歌山,,,0,0,0,0,0,0
2011,和歌山,,,0,0,0,0,0,0
2012,和歌山,,,1,1,0,0,0,0
2013,和歌山,,,0,0,0,0,0,0
2014,和歌山,,,0,0,0,0,0,0
2015,和歌山,,,0,0,0,0,0,0
2016,和歌山,,,0,0,0,0,0,0
2017,和歌山,,,0,0,0,0,0,0
2018,和歌山,,,0,0,0,0,0,0
2019,和歌山,,,0,0,0,1,1,0
2020,和歌山,,,0,0,0,0,0,0
2021,和歌山,,79,0,0,0,0,0,0
2022,和歌山,,57,1,0,1,0,0,0
2023,和歌山,,47,0,0,0,0,0,0
2024,和歌山,,180,0,0,0,0,0,0
2025,和歌山,,57,0,0,0,0,0,0
2008,埼玉,,,6,6,0,0,0,0
2009,埼玉,,,6,6,0,0,0,0
2010,埼玉,,,11,11,0,0,0,0
2011,埼玉,,,12,12,0,1,1,0
2012,埼玉,,,23,23,0,0,0,0
2013,埼玉,,,6,6,0,0,0,0
2014,埼玉,,,18,18,0,1,1,0
2015,埼玉,,,4,4,0,0,0,0
2016,埼玉,,,12,10,2,2,2,0
2017,埼玉,,,9,5,4,0,0,0
2018,埼玉,,,4,4,0,1,1,0
2019,埼玉,,,31,31,0,0,0,0
2020,埼玉,,,26,26,0,0,0,0
2021,埼玉,,55,6,6,0,0,0,0
2022,埼玉,,78,9,8,1,0,0,0
2023,埼玉,,144,19,19,0,0,0,0
2024,埼玉,,108,20,20,0,1,1,0
2025,埼玉,,76,16,16,0,0,0,0
2008,大阪,,,0,0,0,0,0,0
2009,大阪,,,0,0,0,0,0,0
2010,大阪,,,0,0,0,0,0,0
2011,大阪,,,0,0,0,0,0,0
2012,大阪,,,0,0,0,0,0,0
2013,大阪,,,0,0,0,0,0,0
2014,大阪,,,0,0,0,0,0,0
2015,大阪,,,0,0,0,0,0,0
2016,大阪,,,0,0,0,0,0,0
2017,大阪,,,0,0,0,0,0,0
2018,大阪,,,0,0,0,0,0,0
2019,大阪,,,0,0,0,0,0,0
2020,大阪,,,0,0,0,0,0,0
2021,大阪,,6,1,1,0,0,0,0
2022,大阪,,7,0,0,0,0,0,0
2023,大阪,,11,0,0,0,0,0,0
2024,大阪,,15,0,0,0,0,0,0
2025,大阪,,17,0,0,0,0,0,0
2008,奈良,,,2,0,2,0,0,0
2009,奈良,,,2,0,2,0,0,0
2010,奈良,,,4,0,4,0,0,0
2011,奈良,,,2,0,2,0,0,0
2012,奈良,,,1,0,1,0,0,0
2013,奈良,,,0,0,0,0,0,0
2014,奈良,,,1,0,1,0,0,0
2015,奈良,,,1,0,1,0,0,0
2016,奈良,,,2,0,2,1,1,0
2017,奈良,,,1,0,1,0,0,0
2018,奈良,,,1,0,1,0,0,0
2019,奈良,,,6,1,5,0,0,0
2020,奈良,,,3,0,3,0,0,0
2021,奈良,,20,0,0,0,1,1,0
2022,奈良,,70,3,0,3,0,0,0
2023,奈良,,58,3,0,3,0,0,0
2024,奈良,,143,4,1,3,1,1,0
2025,奈良,,82,0,0,0,2,2,0
1989,宮城,,,,,,,,
1990,宮城,3.3,,,,,,,
1991,宮城,0.5,,,,,,,
1992,宮城,1.3,,,,,,,
1993,宮城,1.7,,,,,,,
1994,宮城,0.9,,,,,,,
1995,宮城,4.0,,,,,,,
1996,宮城,0.0,,,,,,,
1997,宮城,0.7,,,,,,,
1998,宮城,0.2,,,,,,,
1999,宮城,0.0,,,,,,,
2000,宮城,3.7,,,,,,,
2001,宮城,0.7,,,,,,,
2002,宮城,1.5,,,,,,,
2003,宮城,0.2,,,,,,,
2004,宮城,2.0,,,,,,,
2005,宮城,4.3,,,,,,,
2006,宮城,0.2,,,,,,,
2007,宮城,1.3,,,,,,,
2008,宮城,1.7,,46,46,0,1,1,0
2009,宮城,2.0,,36,35,1,1,1,0
2010,宮城,0.5,,74,72,2,3,3,0
2011,宮城,1.5,,23,23,0,3,3,0
2012,宮城,2.2,,88,87,1,0,0,0
2013,宮城,5.0,,22,22,0,3,3,0
2014,宮城,0.7,,75,75,0,4,4,0
2015,宮城,3.4,,36,33,3,1,1,0
2016,宮城,0.0,,132,130,2,6,6,0
2017,宮城,0.7,,57,56,1,3,3,0
2018,宮城,2.5,,68,67,1,1,1,0
2019,宮城,0.3,,213,213,0,6,6,1
2020,宮城,0.7,,290,280,10,1,1,0
2021,宮城,1.7,680,130,128,2,2,2,0
2022,宮城,1.3,549,124,122,2,5,7,0
2023,宮城,0.0,1357,241,238,3,3,3,0
2024,宮城,4.2,800,96,95,1,0,0,0
2025,宮城,0.2,887,130,130,0,4,4,1
2008,富山,,,39,37,2,4,5,0
2009,富山,,,15,15,0,0,0,0
2010,富山,,,203,186,17,9,10,0
2011,富山,,,16,16,0,1,1,0
2012,富山,,,28,28,0,0,0,0
2013,富山,,,27,27,0,1,1,0
2014,富山,,,94,94,0,2,2,0
2015,富山,,,35,35,0,2,3,0
2016,富山,,,119,119,0,3,3,0
2017,富山,,,44,44,0,4,4,0
2018,富山,,,34,34,0,2,2,0
2019,富山,,,178,172,6,13,20,0
2020,富山,,,169,168,1,5,6,0
2021,富山,,204,51,50,1,1,1,0
2022,富山,,223,60,60,0,2,2,0
2023,富山,,641,135,135,0,7,9,1
2024,富山,,326,94,94,0,1,1,0
2025,富山,,273,84,84,0,4,4,0
2008,山口,,,4,1,3,0,0,0
2009,山口,,,1,0,1,0,0,0
2010,山口,,,33,22,11,1,1,0
2011,山口,,,0,0,0,0,0,0
2012,山口,,,12,8,4,0,0,0
2013,山口,,,2,2,0,0,0,0
2014,山口,,,6,6,0,0,0,0
2015,山口,,,1,1,0,0,0,0
2016,山口,,,7,7,0,0,0,0
2017,山口,,,10,10,0,1,1,0
2018,山口,,,19,13,6,1,1,0
2019,山口,,,26,21,5,1,1,0
2020,山口,,,39,27,12,1,1,0
2021,山口,,339,49,46,3,0,0,0
2022,山口,,254,30,27,3,1,1,0
2023,山口,,444,54,52,2,0,0,0
2024,山口,,799,89,87,2,3,3,0
2025,山口,,222,9,9,0,0,0,0
1989,山形,,,,,,,,
1990,山形,,,,,,,,
1991,山形,,,,,,,,
1992,山形,,,,,,,,
1993,山形,,,,,,,,
1994,山形,,,,,,,,
1995,山形,,,,,,,,
1996,山形,,,,,,,,
1997,山形,,,,,,,,
1998,山形,,,,,,,,
1999,山形,,,,,,,,
2000,山形,,,,,,,,
2001,山形,,,,,,,,
2002,山形,,,,,,,,
2003,山形,,,,,,,,
2004,山形,0.4,,,,,,,
2005,山形,4.9,,,,,,,
2006,山形,0.0,,,,,,,
2007,山形,1.3,,,,,,,
2008,山形,1.5,,149,142,7,1,2,0
2009,山形,1.3,,112,109,3,2,2,0
2010,山形,0.2,,226,213,13,10,11,0
2011,山形,2.0,,114,109,5,4,4,0
2012,山形,0.2,,287,283,4,5,5,0
2013,山形,2.3,,127,127,0,0,0,0
2014,山形,0.2,,233,233,0,2,2,0
2015,山形,3.5,,115,115,0,1,1,0
2016,山形,0.1,,262,262,0,2,2,0
2017,山形,0.4,,273,272,1,4,4,0
2018,山形,3.9,,214,210,4,1,1,0
2019,山形,0.0,,411,411,0,4,4,0
2020,山形,0.3,,658,656,2,5,5,0
2021,山形,1.5,284,249,249,0,0,0,0
2022,山形,3.1,377,311,310,1,2,2,0
2023,山形,0.1,772,782,777,5,5,5,0
2024,山形,2.9,357,241,240,1,4,4,0
2025,山形,0.0,1291,585,584,1,8,8,0
2008,山梨,,,24,23,1,2,2,0
2009,山梨,,,22,21,1,1,1,0
2010,山梨,,,39,29,10,3,3,0
2011,山梨,,,15,11,4,4,4,0
2012,山梨,,,49,35,14,4,4,0
2013,山梨,,,16,13,3,0,0,0
2014,山梨,,,16,11,5,3,3,0
2015,山梨,,,14,7,7,0,0,0
2016,山梨,,,24,17,7,5,5,0
2017,山梨,,,14,10,4,4,4,0
2018,山梨,,,24,22,2,2,2,0
2019,山梨,,,44,37,7,2,2,0
2020,山梨,,,59,41,18,4,4,0
2021,山梨,,154,23,13,10,1,1,0
2022,山梨,,116,28,27,1,1,1,0
2023,山梨,,172,27,18,9,2,2,0
2024,山梨,,315,21,17,4,2,2,0
2025,山梨,,206,19,18,1,2,2,0
2008,岐阜,,,34,30,4,1,1,0
2009,岐阜,,,46,46,0,1,9,0
2010,岐阜,,,249,231,18,5,5,0
2011,岐阜,,,57,56,1,0,0,0
2012,岐阜,,,108,106,2,3,3,0
2013,岐阜,,,81,77,4,1,1,0
2014,岐阜,,,353,347,6,8,10,1
2015,岐阜,,,76,74,2,1,1,0
2016,岐阜,,,86,86,0,1,1,0
2017,岐阜,,,140,133,7,3,5,0
2018,岐阜,,,97,97,0,0,0,0
2019,岐阜,,,490,490,0,13,14,0
2020,岐阜,,,209,209,0,2,2,0
2021,岐阜,,296,30,30,0,2,2,0
2022,岐阜,,250,53,51,2,1,1,0
2023,岐阜,,660,166,166,0,7,7,0
2024,岐阜,,674,189,189,0,3,3,0
2025,岐阜,,554,107,107,0,4,4,0
2008,岡山,,,0,0,0,0,0,0
2009,岡山,,,0,0,0,0,0,0
2010,岡山,,,0,0,0,0,0,0
2011,岡山,,,0,0,0,0,0,0
2012,岡山,,,0,0,0,0,0,0
2013,岡山,,,0,0,0,0,0,0
2014,岡山,,,1,1,0,0,0,0
2015,岡山,,,0,0,0,0,0,0
2016,岡山,,,12,12,0,0,0,0
2017,岡山,,,2,2,0,0,0,0
2018,岡山,,,9,9,0,1,1,0
2019,岡山,,,11,11,0,0,0,0
2020,岡山,,,18,18,0,0,0,0
2021,岡山,,175,17,17,0,0,0,0
2022,岡山,,127,17,17,0,0,0,0
2023,岡山,,119,9,9,0,0,0,0
2024,岡山,,134,18,18,0,1,1,0
2025,岡山,,30,2,2,0,0,0,0
1989,岩手,2.6,,,,,,,
1990,岩手,3.3,,,,,,,
1991,岩手,0.4,,,,,,,
1992,岩手,2.2,,,,,,,
1993,岩手,1.9,,,,,,,
1994,岩手,0.6,,,,,,,
1995,岩手,3.6,,,,,,,
1996,岩手,1.2,,,,,,,
1997,岩手,1.5,,,,,,,
1998,岩手,1.0,,,,,,,
1999,岩手,0.8,,,,,,,
2000,岩手,4.4,,,,,,,
2001,岩手,0.6,,,,,,,
2002,岩手,1.2,,,,,,,
2003,岩手,1.8,,,,,,,
2004,岩手,0.4,,,,,,,
2005,岩手,4.3,,,,,,,
2006,岩手,0.2,,,,,,,
2007,岩手,1.5,,,,,,,
2008,岩手,1.5,,88,86,2,9,10,0
2009,岩手,1.1,,144,127,17,14,15,1
2010,岩手,0.7,,161,149,12,14,14,0
2011,岩手,1.3,,103,92,11,16,18,0
2012,岩手,0.04,,289,254,35,19,19,0
2013,岩手,3.8,,195,193,2,7,11,0
2014,岩手,0.2,,330,307,23,13,16,0
2015,岩手,4.2,,124,115,9,13,14,0
2016,岩手,0.0,,345,340,5,17,19,0
2017,岩手,1.2,,279,275,4,16,17,0
2018,岩手,1.8,,254,246,8,12,12,0
2019,岩手,0.1,,364,350,14,15,16,0
2020,岩手,1.3,,459,432,27,27,29,0
2021,岩手,0.7,2602,461,453,8,14,14,0
2022,岩手,2.7,2179,396,384,12,23,24,0
2023,岩手,0.0,5877,832,804,28,46,49,2
2024,岩手,2.7,2883,428,426,2,10,10,1
2025,岩手,0.1,4499,714,714,0,33,34,5
2008,島根,,,17,13,4,0,0,0
2009,島根,,,2,1,1,0,0,0
2010,島根,,,65,49,16,3,3,0
2011,島根,,,3,2,1,2,2,0
2012,島根,,,10,4,6,1,1,0
2013,島根,,,10,2,8,0,0,0
2014,島根,,,49,14,35,1,1,0
2015,島根,,,14,4,10,1,1,0
2016,島根,,,58,56,2,1,1,0
2017,島根,,,98,62,36,0,0,0
2018,島根,,,145,113,32,1,3,0
2019,島根,,,151,99,52,2,2,0
2020,島根,,,340,267,73,2,2,0
2021,島根,,778,213,141,72,2,3,0
2022,島根,,581,90,68,22,2,2,0
2023,島根,,964,128,95,33,3,3,0
2024,島根,,1561,336,283,53,1,1,0
2025,島根,,572,40,29,11,0,0,0
2008,広島,,,42,38,4,1,1,0
2009,広島,,,2,2,0,0,0,0
2010,広島,,,107,105,2,4,4,0
2011,広島,,,14,12,2,2,2,0
2012,広島,,,16,14,2,0,0,0
2013,広島,,,13,11,2,0,0,0
2014,広島,,,15,15,0,0,0,0
2015,広島,,,8,8,0,0,0,0
2016,広島,,,51,51,0,0,0,0
2017,広島,,,32,32,0,1,1,0
2018,広島,,,40,40,0,0,0,0
2019,広島,,,68,68,0,0,0,0
2020,広島,,,131,128,3,4,4,0
