年度,都道府県,結実,出没件数,捕獲総数,捕殺,非捕殺,件数,被害人数,死亡者人数
2021,広島,,682,70,70,0,1,1,0
2022,広島,,483,36,36,0,0,0,0
2023,広島,,724,84,84,0,0,0,0
2024,広島,,789,97,97,0,0,0,0
2025,広島,,293,12,12,0,1,1,0
2008,徳島,,,,,,0,0,0
2009,徳島,,,,,,0,0,0
2010,徳島,,,,,,0,0,0
2011,徳島,,,,,,0,0,0
2012,徳島,,,,,,0,0,0
2013,徳島,,,,,,0,0,0
2014,徳島,,,,,,0,0,0
2015,徳島,,,,,,0,0,0
2016,徳島,,,,,,0,0,0
2017,徳島,,,,,,0,0,0
2018,徳島,,,,,,0,0,0
2019,徳島,,,,,,0,0,0
2020,徳島,,,,,,0,0,0
2021,徳島,,0,,,,0,0,0
2022,徳島,,0,,,,0,0,0
2023,徳島,,1,,,,0,0,0
2024,徳島,,7,,,,0,0,0
2025,徳島,,4,,,,0,0,0
2008,愛媛,,,,,,0,0,0
2009,愛媛,,,,,,0,0,0
2010,愛媛,,,,,,0,0,0
2011,愛媛,,,,,,0,0,0
2012,愛媛,,,,,,0,0,0
2013,愛媛,,,,,,0,0,0
2014,愛媛,,,,,,0,0,0
2015,愛媛,,,,,,0,0,0
2016,愛媛,,,,,,0,0,0
2017,愛媛,,,,,,0,0,0
2018,愛媛,,,,,,0,0,0
2019,愛媛,,,,,,0,0,0
2020,愛媛,,,,,,0,0,0
2021,愛媛,,0,,,,0,0,0
2022,愛媛,,0,,,,0,0,0
2023,愛媛,,0,,,,0,0,0
2024,愛媛,,0,,,,0,0,0
2025,愛媛,,0,,,,0,0,0
2008,愛知,,,0,0,0,0,0,0
2009,愛知,,,1,1,0,0,0,0
2010,愛知,,,7,5,2,0,0,0
2011,愛知,,,0,0,0,0,0,0
2012,愛知,,,1,0,1,0,0,0
2013,愛知,,,0,0,0,0,0,0
2014,愛知,,,0,0,0,0,0,0
2015,愛知,,,0,0,0,0,0,0
2016,愛知,,,0,0,0,0,0,0
2017,愛知,,,0,0,0,0,0,0
2018,愛知,,,0,0,0,0,0,0
2019,愛知,,,0,0,0,1,1,0
2020,愛知,,,3,3,0,0,0,0
2021,愛知,,12,2,0,2,0,0,0
2022,愛知,,20,0,0,0,0,0,0
2023,愛知,,19,0,0,0,0,0,0
2024,愛知,,19,2,1,1,0,0,0
2025,愛知,,12,0,0,0,0,0,0
2008,新潟,,,107,101,6,3,3,0
2009,新潟,,,69,67,2,1,1,0
2010,新潟,,,438,425,13,10,11,0
2011,新潟,,,57,56,1,2,3,0
2012,新潟,,,163,154,9,7,8,0
2013,新潟,,,85,85,0,0,0,0
2014,新潟,,,207,205,2,7,7,0
2015,新潟,,,114,113,1,3,3,0
2016,新潟,,,221,216,5,4,4,0
2017,新潟,,,257,255,2,5,5,0
2018,新潟,,,131,131,0,6,6,0
2019,新潟,,,556,556,0,16,20,0
2020,新潟,,,628,625,3,17,21,1
2021,新潟,,695,177,175,2,1,1,0
2022,新潟,,599,145,145,0,1,1,0
2023,新潟,,1450,433,432,1,9,10,0
2024,新潟,,925,204,204,0,7,7,0
2025,新潟,,1248,304,304,0,13,14,0
2008,東京,,,2,1,1,1,1,0
2009,東京,,,0,0,0,0,0,0
2010,東京,,,2,2,0,1,1,0
2011,東京,,,0,0,0,0,0,0
2012,東京,,,4,4,0,0,0,0
2013,東京,,,0,0,0,0,0,0
2014,東京,,,1,1,0,1,1,0
2015,東京,,,5,5,0,0,0,0
2016,東京,,,4,4,0,0,0,0
2017,東京,,,1,1,0,1,1,0
2018,東京,,,1,1,0,0,0,0
2019,東京,,,14,14,0,2,2,0
2020,東京,,,12,12,0,0,0,0
2021,東京,,70,2,2,0,0,0,0
2022,東京,,96,7,7,0,2,2,0
2023,東京,,114,6,6,0,0,0,0
2024,東京,,181,16,15,1,0,0,0
2025,東京,,121,7,5,2,1,1,0
2008,栃木,,,30,24,6,0,0,0
2009,栃木,,,17,11,6,1,1,0
2010,栃木,,,56,51,5,2,2,0
2011,栃木,,,40,35,5,1,1,0
2012,栃木,,,56,44,12,2,2,0
2013,栃木,,,29,21,8,4,4,0
2014,栃木,,,95,87,8,0,0,0
2015,栃木,,,23,23,0,1,1,0
2016,栃木,,,60,57,3,1,1,0
2017,栃木,,,27,27,0,4,4,0
2018,栃木,,,40,40,0,0,0,0
2019,栃木,,,61,60,1,2,2,0
2020,栃木,,,93,89,4,3,3,0
2021,栃木,,47,24,24,0,0,0,0
2022,栃木,,88,38,37,1,3,3,0
2023,栃木,,142,47,42,5,1,1,0
2024,栃木,,255,33,30,3,2,2,0
2025,栃木,,185,39,39,0,3,3,0
2008,滋賀,,,1,0,1,0,0,0
2009,滋賀,,,3,0,3,0,0,0
2010,滋賀,,,21,9,12,5,5,0
2011,滋賀,,,0,0,0,0,0,0
2012,滋賀,,,1,1,0,0,0,0
2013,滋賀,,,0,0,0,0,0,0
2014,滋賀,,,3,0,3,3,3,0
2015,滋賀,,,1,0,1,2,2,0
2016,滋賀,,,0,0,0,0,0,0
2017,滋賀,,,4,2,2,0,0,0
2018,滋賀,,,0,0,0,0,0,0
2019,滋賀,,,1,0,1,2,2,0
2020,滋賀,,,0,0,0,0,0,0
2021,滋賀,,55,1,1,0,0,0,0
2022,滋賀,,52,2,0,2,0,0,0
2023,滋賀,,92,1,1,0,0,0,0
2024,滋賀,,178,7,3,4,0,0,0
2025,滋賀,,79,2,0,2,2,2,0
2008,石川,,,39,38,1,0,0,0
2009,石川,,,18,18,0,1,1,0
2010,石川,,,77,75,2,5,5,0
2011,石川,,,10,10,0,0,0,0
2012,石川,,,28,28,0,4,4,0
2013,石川,,,26,26,0,1,1,0
2014,石川,,,68,68,0,5,5,0
2015,石川,,,35,35,0,2,2,0
2016,石川,,,28,28,0,2,2,0
2017,石川,,,52,52,0,2,2,0
2018,石川,,,32,32,0,2,2,0
2019,石川,,,118,118,0,6,6,0
2020,石川,,,181,181,0,10,15,0
2021,石川,,230,44,44,0,0,0,0
2022,石川,,248,41,41,0,0,0,0
2023,石川,,276,68,68,0,3,5,0
2024,石川,,424,114,114,0,3,3,0
2025,石川,,227,49,49,0,0,0,0
2008,神奈川,,,0,0,0,1,1,0
2009,神奈川,,,0,0,0,1,1,0
2010,神奈川,,,2,0,2,0,0,0
2011,神奈川,,,0,0,0,0,0,0
2012,神奈川,,,0,0,0,0,0,0
2013,神奈川,,,0,0,0,0,0,0
2014,神奈川,,,0,0,0,0,0,0
2015,神奈川,,,0,0,0,0,0,0
2016,神奈川,,,2,2,0,1,1,0
2017,神奈川,,,0,0,0,0,0,0
2018,神奈川,,,2,2,0,0,0,0
2019,神奈川,,,9,5,4,0,0,0
2020,神奈川,,,3,2,1,0,0,0
2021,神奈川,,77,0,0,0,0,0,0
2022,神奈川,,76,2,2,0,0,0,0
2023,神奈川,,80,7,7,0,0,0,0
2024,神奈川,,122,8,3,5,1,1,0
2025,神奈川,,50,5,2,3,0,0,0
2008,福井,,,7,4,3,0,0,0
2009,福井,,,5,5,0,2,2,0
2010,福井,,,154,63,91,7,8,0
2011,福井,,,5,4,1,0,0,0
2012,福井,,,6,2,4,0,0,0
2013,福井,,,7,7,0,3,3,0
2014,福井,,,172,154,18,4,4,0
2015,福井,,,38,36,2,1,1,0
2016,福井,,,41,37,4,2,2,0
2017,福井,,,83,80,3,3,4,0
2018,福井,,,143,136,7,0,0,0
2019,福井,,,250,193,57,9,9,0
2020,福井,,,223,177,46,12,12,0
2021,福井,,403,109,108,1,2,2,0
2022,福井,,313,80,77,3,0,0,0
2023,福井,,766,140,124,16,2,2,0
2024,福井,,897,169,161,8,0,0,0
2025,福井,,420,84,82,2,1,1,0
2008,福島,,,111,111,0,5,5,0
2009,福島,,,64,64,0,5,5,0
2010,福島,,,302,298,4,10,10,1
2011,福島,,,55,52,3,3,4,1
2012,福島,,,300,294,6,4,5,1
2013,福島,,,160,157,3,9,14,1
2014,福島,,,431,430,1,9,9,0
2015,福島,,,138,136,2,5,5,0
2016,福島,,,344,343,1,6,7,0
2017,福島,,,204,202,2,8,9,0
2018,福島,,,254,251,3,1,1,0
2019,福島,,,556,549,7,9,10,0
2020,福島,,,858,852,6,9,9,0
2021,福島,,303,361,352,9,3,3,0
2022,福島,,385,416,404,12,7,7,1
2023,福島,,709,896,887,9,15,15,0
2024,福島,,618,516,509,7,6,6,1
2025,福島,,848,708,706,2,17,20,0
1989,秋田,,,,,,,,
1990,秋田,3.7,,,,,,,
1991,秋田,1.4,,,,,,,
1992,秋田,1.4,,,,,,,
1993,秋田,4.1,,,,,,,
1994,秋田,1.1,,,,,,,
1995,秋田,4.2,,,,,,,
1996,秋田,0.5,,,,,,,
1997,秋田,0.9,,,,,,,
1998,秋田,0.0,,,,,,,
1999,秋田,,,,,,,,
2000,秋田,3.3,,,,,,,
2001,秋田,0.9,,,,,,,
2002,秋田,1.8,,,,,,,
2003,秋田,1.4,,,,,,,
2004,秋田,0.5,,,,,,,
2005,秋田,3.9,,,,,,,
2006,秋田,0.2,,,,,,,
2007,秋田,1.6,,,,,,,
2008,秋田,1.0,,46,46,0,4,4,0
2009,秋田,1.2,,200,200,0,8,9,0
2010,秋田,0.3,,242,241,1,10,10,0
2011,秋田,1.1,,217,216,1,17,20,0
2012,秋田,0.7,,319,318,1,6,6,0
2013,秋田,2.9,,132,132,0,5,5,0
2014,秋田,0.4,,256,255,1,10,10,0
2015,秋田,1.8,,106,106,0,7,8,0
2016,秋田,0.1,,476,476,0,19,19,4
2017,秋田,0.7,,793,793,0,19,20,1
2018,秋田,1.7,,410,408,2,7,7,0
2019,秋田,0.2,,533,533,0,14,16,0
2020,秋田,2.0,,607,607,0,8,9,1
2021,秋田,0.2,864,660,657,3,12,12,0
2022,秋田,2.8,730,398,397,1,6,6,1
2023,秋田,0.1,3723,2185,2185,0,62,70,0
2024,秋田,2.6,1340,382,382,0,10,11,0
2025,秋田,0.0,4005,986,986,0,49,56,3
2008,群馬,,,88,75,13,1,1,0
2009,群馬,,,78,70,8,2,2,0
2010,群馬,,,259,232,27,9,9,0
2011,群馬,,,62,61,1,1,1,0
2012,群馬,,,295,285,10,7,7,0
2013,群馬,,,78,72,6,2,2,0
2014,群馬,,,275,257,18,4,4,0
2015,群馬,,,78,75,3,3,4,0
2016,群馬,,,328,325,3,6,7,0
2017,群馬,,,175,174,1,2,2,0
2018,群馬,,,213,208,5,2,2,0
2019,群馬,,,380,377,3,2,2,0
2020,群馬,,,521,521,0,6,7,0
2021,群馬,,421,250,244,6,7,8,0
2022,群馬,,473,209,206,3,0,0,0
2023,群馬,,715,346,344,2,4,4,0
2024,群馬,,678,359,356,3,3,4,0
2025,群馬,,512,304,301,3,8,10,0
2008,茨城,,,0,0,0,0,0,0
2009,茨城,,,0,0,0,0,0,0
2010,茨城,,,0,0,0,0,0,0
2011,茨城,,,0,0,0,0,0,0
2012,茨城,,,0,0,0,0,0,0
2013,茨城,,,0,0,0,0,0,0
2014,茨城,,,0,0,0,0,0,0
2015,茨城,,,0,0,0,0,0,0
2016,茨城,,,0,0,0,0,0,0
2017,茨城,,,0,0,0,0,0,0
2018,茨城,,,0,0,0,0,0,0
2019,茨城,,,0,0,0,0,0,0
2020,茨城,,,0,0,0,0,0,0
2021,茨城,,0,0,0,0,0,0,0
2022,茨城,,0,0,0,0,0,0,0
2023,茨城,,0,0,0,0,0,0,0
2024,茨城,,0,0,0,0,0,0,0
2025,茨城,,1,0,0,0,0,0,0
2008,長野,,,155,121,34,12,12,0
2009,長野,,,173,97,76,5,6,0
2010,長野,,,439,361,78,14,14,0
2011,長野,,,209,129,80,4,7,0
2012,長野,,,457,392,65,7,7,0
2013,長野,,,152,113,39,3,3,0
2014,長野,,,738,656,82,31,32,0
2015,長野,,,162,120,42,6,6,0
2016,長野,,,258,224,34,9,9,0
2017,長野,,,195,157,38,6,7,0
2018,長野,,,231,165,66,5,5,0
2019,長野,,,418,338,80,8,8,0
2020,長野,,,416,316,100,12,12,0
2021,長野,,1059,267,207,60,16,16,0
2022,長野,,770,221,177,44,8,8,0
2023,長野,,1406,421,362,59,11,12,1
2024,長野,,1430,352,325,27,12,13,0
2025,長野,,869,353,301,52,10,15,1
1989,青森,1.9,,,,,,,
1990,青森,2.2,,,,,,,
1991,青森,0.6,,,,,,,
1992,青森,4.1,,,,,,,
1993,青森,1.0,,,,,,,
1994,青森,1.3,,,,,,,
1995,青森,4.2,,,,,,,
1996,青森,0.6,,,,,,,
1997,青森,1.8,,,,,,,
1998,青森,1.4,,,,,,,
1999,青森,0.7,,,,,,,
2000,青森,4.7,,,,,,,
2001,青森,0.2,,,,,,,
2002,青森,1.0,,,,,,,
2003,青森,2.4,,,,,,,
2004,青森,0.8,,,,,,,
2005,青森,3.4,,,,,,,
2006,青森,0.2,,,,,,,
2007,青森,0.8,,,,,,,
2008,青森,1.6,,47,47,0,2,6,0
2009,青森,1.4,,62,61,1,4,4,1
2010,青森,0.7,,66,66,0,4,4,0
2011,青森,1.3,,54,54,0,5,5,0
2012,青森,0.4,,117,115,2,2,2,0
2013,青森,3.4,,77,76,1,2,3,0
2014,青森,0.8,,72,72,0,3,3,0
2015,青森,2.0,,101,99,2,2,2,0
2016,青森,0.5,,156,156,0,0,0,0
2017,青森,1.2,,263,261,2,8,9,0
2018,青森,1.2,,156,155,1,3,3,0
2019,青森,0.6,,249,245,4,5,5,0
2020,青森,2.3,,161,161,0,5,5,0
2021,青森,1.0,438,216,216,0,1,1,1
2022,青森,2.9,293,152,152,0,1,1,0
2023,青森,0.1,1146,625,625,0,10,11,0
2024,青森,3.8,725,109,109,0,4,4,1
2025,青森,0.2,1835,764,764,0,8,8,0
2008,静岡,,,17,17,0,1,1,0
2009,静岡,,,17,16,1,0,0,0
2010,静岡,,,18,18,0,0,0,0
2011,静岡,,,19,19,0,0,0,0
2012,静岡,,,15,15,0,1,1,0
2013,静岡,,,18,18,0,0,0,0
2014,静岡,,,21,20,1,0,0,0
2015,静岡,,,19,19,0,0,0,0
2016,静岡,,,23,23,0,0,0,0
2017,静岡,,,30,30,0,0,0,0
2018,静岡,,,24,24,0,0,0,0
2019,静岡,,,20,20,0,0,0,0
2020,静岡,,,24,23,1,0,0,0
2021,静岡,,82,36,28,8,2,2,0
2022,静岡,,21,39,31,8,1,1,0
2023,静岡,,121,26,26,0,0,0,0
2024,静岡,,156,27,27,0,0,0,0
2025,静岡,,68,34,34,0,0,0,0
2008,香川,,,,,,0,0,0
2009,香川,,,,,,0,0,0
2010,香川,,,,,,0,0,0
2011,香川,,,,,,0,0,0
2012,香川,,,,,,0,0,0
2013,香川,,,,,,0,0,0
2014,香川,,,,,,0,0,0
2015,香川,,,,,,0,0,0
2016,香川,,,,,,0,0,0
2017,香川,,,,,,0,0,0
2018,香川,,,,,,0,0,0
2019,香川,,,,,,0,0,0
2020,香川,,,,,,0,0,0
2021,香川,,0,,,,0,0,0
2022,香川,,0,,,,0,0,0
2023,香川,,0,,,,0,0,0
2024,香川,,0,,,,0,0,0
2025,香川,,0,,,,0,0,0
2008,高知,,,,,,0,0,0
2009,高知,,,,,,0,0,0
2010,高知,,,,,,0,0,0
2011,高知,,,,,,0,0,0
2012,高知,,,,,,0,0,0
2013,高知,,,,,,0,0,0
2014,高知,,,,,,0,0,0
2015,高知,,,,,,0,0,0
2016,高知,,,,,,0,0,0
2017,高知,,,,,,0,0,0
2018,高知,,,,,,0,0,0
2019,高知,,,,,,0,0,0
2020,高知,,,,,,0,0,0
2021,高知,,0,,,,0,0,0
2022,高知,,0,,,,0,0,0
2023,高知,,2,,,,0,0,0
2024,高知,,4,,,,0,0,0
2025,高知,,0,,,,0,0,0
2008,鳥取,,,1,1,0,0,0,0
2009,鳥取,,,1,0,1,0,0,0
2010,鳥取,,,65,38,27,2,2,1
2011,鳥取,,,0,0,0,0,0,0
2012,鳥取,,,16,16,0,0,0,0
2013,鳥取,,,4,4,0,0,0,0
2014,鳥取,,,26,26,0,0,0,0
2015,鳥取,,,2,2,0,0,0,0
2016,鳥取,,,71,71,0,4,4,0
2017,鳥取,,,18,18,0,0,0,0
2018,鳥取,,,50,50,0,0,0,0
2019,鳥取,,,81,81,0,2,3,0
2020,鳥取,,,76,76,0,2,2,0
2021,鳥取,,156,55,55,0,0,0,0
2022,鳥取,,104,23,23,0,0,0,0
2023,鳥取,,164,54,54,0,0,0,0
2024,鳥取,,272,111,111,0,0,0,0
2025,鳥取,,58,7,7,0,0,0,0
